id,num_sold
312065,129.0
312066,1129.0
312067,893.0
312068,484.0
312069,557.0
312070,153.0
312071,1334.0
312072,1055.0
312073,572.0
312074,659.0
312075,3.0
312076,30.0
312077,24.0
312078,13.0
312079,15.0
312080,7.0
312081,61.0
312082,48.0
312083,26.0
312084,30.0
312085,8.0
312086,72.0
312087,57.0
312088,31.0
312089,36.0
312090,144.0
312091,1256.0
312092,994.0
312093,539.0
312094,620.0
312095,291.0
312096,2541.0
312097,2010.0
312098,1090.0
312099,1255.0
312100,343.0
312101,3003.0
312102,2375.0
312103,1288.0
312104,1482.0
312105,125.0
312106,1089.0
312107,861.0
312108,467.0
312109,538.0
312110,252.0
312111,2203.0
312112,1743.0
312113,945.0
312114,1088.0
312115,298.0
312116,2603.0
312117,2059.0
312118,1117.0
312119,1285.0
312120,100.0
312121,852.0
312122,682.0
312123,355.0
312124,425.0
312125,202.0
312126,1723.0
312127,1379.0
312128,719.0
312129,860.0
312130,239.0
312131,2036.0
312132,1629.0
312133,850.0
312134,1016.0
312135,105.0
312136,894.0
312137,715.0
312138,373.0
312139,446.0
312140,212.0
312141,1808.0
312142,1447.0
312143,755.0
312144,902.0
312145,250.0
312146,2137.0
312147,1710.0
312148,892.0
312149,1066.0
312150,72.0
312151,618.0
312152,495.0
312153,258.0
312154,308.0
312155,147.0
312156,1251.0
312157,1001.0
312158,522.0
312159,624.0
312160,173.0
312161,1478.0
312162,1183.0
312163,617.0
312164,737.0
312165,4.0
312166,33.0
312167,27.0
312168,14.0
312169,17.0
312170,8.0
312171,68.0
312172,54.0
312173,28.0
312174,34.0
312175,9.0
312176,80.0
312177,64.0
312178,33.0
312179,40.0
312180,163.0
312181,1392.0
312182,1114.0
312183,581.0
312184,694.0
312185,330.0
312186,2816.0
312187,2253.0
312188,1175.0
312189,1405.0
312190,390.0
312191,3327.0
312192,2662.0
312193,1389.0
312194,1660.0
312195,141.0
312196,1207.0
312197,965.0
312198,504.0
312199,602.0
312200,286.0
312201,2441.0
312202,1953.0
312203,1019.0
312204,1218.0
312205,338.0
312206,2884.0
312207,2308.0
312208,1204.0
312209,1439.0
312210,77.0
312211,682.0
312212,535.0
312213,291.0
312214,340.0
312215,156.0
312216,1379.0
312217,1083.0
312218,589.0
312219,687.0
312220,184.0
312221,1630.0
312222,1280.0
312223,696.0
312224,812.0
312225,81.0
312226,715.0
312227,562.0
312228,306.0
312229,356.0
312230,164.0
312231,1448.0
312232,1137.0
312233,618.0
312234,721.0
312235,193.0
312236,1710.0
312237,1343.0
312238,730.0
312239,852.0
312240,56.0
312241,495.0
312242,389.0
312243,211.0
312244,247.0
312245,113.0
312246,1001.0
312247,786.0
312248,428.0
312249,499.0
312250,134.0
312251,1183.0
312252,929.0
312253,505.0
312254,589.0
312255,3.0
312256,27.0
312257,21.0
312258,11.0
312259,13.0
312260,6.0
312261,54.0
312262,42.0
312263,23.0
312264,27.0
312265,7.0
312266,64.0
312267,50.0
312268,27.0
312269,32.0
312270,126.0
312271,1114.0
312272,875.0
312273,476.0
312274,555.0
312275,255.0
312276,2254.0
312277,1770.0
312278,963.0
312279,1123.0
312280,301.0
312281,2663.0
312282,2091.0
312283,1137.0
312284,1327.0
312285,109.0
312286,966.0
312287,758.0
312288,412.0
312289,481.0
312290,221.0
312291,1954.0
312292,1534.0
312293,835.0
312294,973.0
312295,261.0
312296,2309.0
312297,1813.0
312298,986.0
312299,1150.0
312300,79.0
312301,669.0
312302,535.0
312303,293.0
312304,336.0
312305,160.0
312306,1354.0
312307,1082.0
312308,593.0
312309,680.0
312310,190.0
312311,1600.0
312312,1278.0
312313,701.0
312314,803.0
312315,83.0
312316,702.0
312317,561.0
312318,308.0
312319,353.0
312320,168.0
312321,1421.0
312322,1135.0
312323,622.0
312324,713.0
312325,199.0
312326,1679.0
312327,1341.0
312328,735.0
312329,843.0
312330,58.0
312331,486.0
312332,388.0
312333,213.0
312334,244.0
312335,117.0
312336,983.0
312337,785.0
312338,431.0
312339,494.0
312340,138.0
312341,1161.0
312342,928.0
312343,509.0
312344,583.0
312345,3.0
312346,26.0
312347,21.0
312348,11.0
312349,13.0
312350,6.0
312351,53.0
312352,42.0
312353,23.0
312354,27.0
312355,7.0
312356,63.0
312357,50.0
312358,27.0
312359,32.0
312360,130.0
312361,1093.0
312362,874.0
312363,479.0
312364,549.0
312365,262.0
312366,2212.0
312367,1768.0
312368,969.0
312369,1111.0
312370,310.0
312371,2614.0
312372,2089.0
312373,1145.0
312374,1313.0
312375,112.0
312376,948.0
312377,757.0
312378,415.0
312379,476.0
312380,227.0
312381,1918.0
312382,1533.0
312383,840.0
312384,963.0
312385,269.0
312386,2266.0
312387,1811.0
312388,993.0
312389,1138.0
312390,78.0
312391,665.0
312392,536.0
312393,293.0
312394,340.0
312395,158.0
312396,1346.0
312397,1084.0
312398,592.0
312399,689.0
312400,187.0
312401,1590.0
312402,1281.0
312403,699.0
312404,814.0
312405,82.0
312406,698.0
312407,562.0
312408,307.0
312409,357.0
312410,166.0
312411,1412.0
312412,1138.0
312413,621.0
312414,723.0
312415,196.0
312416,1669.0
312417,1344.0
312418,734.0
312419,854.0
312420,57.0
312421,483.0
312422,389.0
312423,212.0
312424,247.0
312425,115.0
312426,977.0
312427,787.0
312428,430.0
312429,500.0
312430,136.0
312431,1154.0
312432,930.0
312433,508.0
312434,591.0
312435,3.0
312436,26.0
312437,21.0
312438,11.0
312439,13.0
312440,6.0
312441,53.0
312442,43.0
312443,23.0
312444,27.0
312445,7.0
312446,62.0
312447,50.0
312448,27.0
312449,32.0
312450,128.0
312451,1087.0
312452,876.0
312453,478.0
312454,556.0
312455,258.0
312456,2199.0
312457,1772.0
312458,967.0
312459,1126.0
312460,305.0
312461,2598.0
312462,2093.0
312463,1143.0
312464,1330.0
312465,111.0
312466,942.0
312467,759.0
312468,414.0
312469,482.0
312470,224.0
312471,1906.0
312472,1536.0
312473,838.0
312474,976.0
312475,265.0
312476,2252.0
312477,1815.0
312478,991.0
312479,1153.0
312480,77.0
312481,655.0
312482,541.0
312483,297.0
312484,341.0
312485,157.0
312486,1324.0
312487,1095.0
312488,602.0
312489,691.0
312490,185.0
312491,1565.0
312492,1294.0
312493,711.0
312494,816.0
312495,81.0
312496,687.0
312497,568.0
312498,312.0
312499,358.0
312500,164.0
312501,1390.0
312502,1149.0
312503,631.0
312504,725.0
312505,194.0
312506,1642.0
312507,1358.0
312508,746.0
312509,857.0
312510,56.0
312511,475.0
312512,393.0
312513,216.0
312514,248.0
312515,114.0
312516,961.0
312517,795.0
312518,437.0
312519,502.0
312520,134.0
312521,1136.0
312522,939.0
312523,516.0
312524,593.0
312525,3.0
312526,26.0
312527,21.0
312528,12.0
312529,13.0
312530,6.0
312531,52.0
312532,43.0
312533,24.0
312534,27.0
312535,7.0
312536,61.0
312537,51.0
312538,28.0
312539,32.0
312540,127.0
312541,1070.0
312542,884.0
312543,486.0
312544,558.0
312545,256.0
312546,2164.0
312547,1789.0
312548,983.0
312549,1129.0
312550,302.0
312551,2557.0
312552,2114.0
312553,1162.0
312554,1334.0
312555,110.0
312556,927.0
312557,767.0
312558,421.0
312559,484.0
312560,222.0
312561,1876.0
312562,1551.0
312563,852.0
312564,979.0
312565,262.0
312566,2217.0
312567,1833.0
312568,1007.0
312569,1156.0
312570,83.0
312571,712.0
312572,569.0
312573,312.0
312574,359.0
312575,168.0
312576,1440.0
312577,1151.0
312578,632.0
312579,727.0
312580,199.0
312581,1701.0
312582,1360.0
312583,746.0
312584,859.0
312585,87.0
312586,747.0
312587,597.0
312588,328.0
312589,377.0
312590,177.0
312591,1511.0
312592,1208.0
312593,663.0
312594,763.0
312595,209.0
312596,1785.0
312597,1427.0
312598,783.0
312599,901.0
312600,60.0
312601,517.0
312602,413.0
312603,227.0
312604,261.0
312605,122.0
312606,1045.0
312607,836.0
312608,459.0
312609,528.0
312610,144.0
312611,1235.0
312612,987.0
312613,542.0
312614,623.0
312615,3.0
312616,28.0
312617,22.0
312618,12.0
312619,14.0
312620,7.0
312621,56.0
312622,45.0
312623,25.0
312624,28.0
312625,8.0
312626,67.0
312627,53.0
312628,29.0
312629,34.0
312630,136.0
312631,1163.0
312632,930.0
312633,510.0
312634,587.0
312635,275.0
312636,2353.0
312637,1881.0
312638,1032.0
312639,1187.0
312640,325.0
312641,2780.0
312642,2222.0
312643,1219.0
312644,1403.0
312645,118.0
312646,1008.0
312647,806.0
312648,442.0
312649,509.0
312650,238.0
312651,2040.0
312652,1631.0
312653,895.0
312654,1029.0
312655,282.0
312656,2410.0
312657,1926.0
312658,1057.0
312659,1216.0
312660,84.0
312661,764.0
312662,609.0
312663,332.0
312664,372.0
312665,171.0
312666,1545.0
312667,1233.0
312668,672.0
312669,753.0
312670,202.0
312671,1826.0
312672,1457.0
312673,794.0
312674,890.0
312675,89.0
312676,802.0
312677,640.0
312678,348.0
312679,391.0
312680,179.0
312681,1622.0
312682,1294.0
312683,705.0
312684,790.0
312685,212.0
312686,1916.0
312687,1529.0
312688,833.0
312689,934.0
312690,61.0
312691,555.0
312692,442.0
312693,241.0
312694,270.0
312695,124.0
312696,1122.0
312697,895.0
312698,488.0
312699,547.0
312700,147.0
312701,1326.0
312702,1058.0
312703,576.0
312704,646.0
312705,3.0
312706,30.0
312707,24.0
312708,13.0
312709,15.0
312710,7.0
312711,61.0
312712,48.0
312713,26.0
312714,30.0
312715,8.0
312716,72.0
312717,57.0
312718,31.0
312719,35.0
312720,138.0
312721,1248.0
312722,996.0
312723,542.0
312724,608.0
312725,279.0
312726,2525.0
312727,2015.0
312728,1098.0
312729,1230.0
312730,330.0
312731,2984.0
312732,2381.0
312733,1297.0
312734,1454.0
312735,120.0
312736,1082.0
312737,863.0
312738,470.0
312739,527.0
312740,242.0
312741,2189.0
312742,1747.0
312743,951.0
312744,1067.0
312745,286.0
312746,2587.0
312747,2064.0
312748,1124.0
312749,1260.0
312750,97.0
312751,861.0
312752,674.0
312753,366.0
312754,405.0
312755,197.0
312756,1742.0
312757,1364.0
312758,740.0
312759,820.0
312760,232.0
312761,2058.0
312762,1611.0
312763,874.0
312764,969.0
312765,102.0
312766,904.0
312767,707.0
312768,384.0
312769,425.0
312770,206.0
312771,1828.0
312772,1431.0
312773,776.0
312774,861.0
312775,244.0
312776,2160.0
312777,1691.0
312778,917.0
312779,1017.0
312780,71.0
312781,625.0
312782,489.0
312783,266.0
312784,294.0
312785,143.0
312786,1265.0
312787,990.0
312788,537.0
312789,595.0
312790,169.0
312791,1494.0
312792,1170.0
312793,635.0
312794,704.0
312795,4.0
312796,34.0
312797,26.0
312798,14.0
312799,16.0
312800,8.0
312801,68.0
312802,53.0
312803,29.0
312804,32.0
312805,9.0
312806,81.0
312807,63.0
312808,34.0
312809,38.0
312810,159.0
312811,1407.0
312812,1101.0
312813,598.0
312814,662.0
312815,321.0
312816,2846.0
312817,2228.0
312818,1209.0
312819,1340.0
312820,379.0
312821,3363.0
312822,2633.0
312823,1429.0
312824,1584.0
312825,138.0
312826,1220.0
312827,955.0
312828,518.0
312829,574.0
312830,278.0
312831,2468.0
312832,1932.0
312833,1048.0
312834,1162.0
312835,329.0
312836,2915.0
312837,2282.0
312838,1238.0
312839,1373.0
312840,77.0
312841,670.0
312842,546.0
312843,289.0
312844,326.0
312845,156.0
312846,1356.0
312847,1105.0
312848,585.0
312849,659.0
312850,184.0
312851,1602.0
312852,1305.0
312853,692.0
312854,778.0
312855,81.0
312856,703.0
312857,573.0
312858,304.0
312859,342.0
312860,164.0
312861,1423.0
312862,1159.0
312863,614.0
312864,691.0
312865,194.0
312866,1681.0
312867,1370.0
312868,726.0
312869,817.0
312870,56.0
312871,487.0
312872,396.0
312873,210.0
312874,236.0
312875,113.0
312876,984.0
312877,802.0
312878,425.0
312879,478.0
312880,134.0
312881,1163.0
312882,947.0
312883,502.0
312884,565.0
312885,3.0
312886,26.0
312887,21.0
312888,11.0
312889,13.0
312890,6.0
312891,53.0
312892,43.0
312893,23.0
312894,26.0
312895,7.0
312896,63.0
312897,51.0
312898,27.0
312899,31.0
312900,126.0
312901,1095.0
312902,892.0
312903,473.0
312904,532.0
312905,255.0
312906,2216.0
312907,1805.0
312908,956.0
312909,1076.0
312910,301.0
312911,2618.0
312912,2133.0
312913,1130.0
312914,1272.0
312915,109.0
312916,949.0
312917,773.0
312918,410.0
312919,461.0
312920,221.0
312921,1921.0
312922,1565.0
312923,829.0
312924,933.0
312925,261.0
312926,2269.0
312927,1849.0
312928,980.0
312929,1102.0
312930,77.0
312931,685.0
312932,522.0
312933,295.0
312934,328.0
312935,156.0
312936,1387.0
312937,1056.0
312938,597.0
312939,664.0
312940,184.0
312941,1639.0
312942,1248.0
312943,705.0
312944,785.0
312945,81.0
312946,719.0
312947,548.0
312948,310.0
312949,345.0
312950,164.0
312951,1455.0
312952,1108.0
312953,626.0
312954,697.0
312955,193.0
312956,1720.0
312957,1309.0
312958,740.0
312959,824.0
312960,56.0
312961,498.0
312962,379.0
312963,214.0
312964,238.0
312965,113.0
312966,1007.0
312967,767.0
312968,433.0
312969,482.0
312970,134.0
312971,1190.0
312972,906.0
312973,512.0
312974,570.0
312975,3.0
312976,27.0
312977,20.0
312978,12.0
312979,13.0
312980,6.0
312981,54.0
312982,41.0
312983,23.0
312984,26.0
312985,7.0
312986,64.0
312987,49.0
312988,28.0
312989,31.0
312990,126.0
312991,1120.0
312992,853.0
312993,482.0
312994,537.0
312995,255.0
312996,2266.0
312997,1726.0
312998,975.0
312999,1086.0
313000,301.0
313001,2678.0
313002,2039.0
313003,1152.0
313004,1283.0
313005,109.0
313006,971.0
313007,739.0
313008,418.0
313009,465.0
313010,221.0
313011,1964.0
313012,1496.0
313013,845.0
313014,941.0
313015,261.0
313016,2321.0
313017,1767.0
313018,999.0
313019,1112.0
313020,77.0
313021,680.0
313022,531.0
313023,293.0
313024,326.0
313025,156.0
313026,1376.0
313027,1075.0
313028,594.0
313029,660.0
313030,184.0
313031,1626.0
313032,1270.0
313033,702.0
313034,779.0
313035,81.0
313036,714.0
313037,558.0
313038,308.0
313039,342.0
313040,163.0
313041,1444.0
313042,1128.0
313043,623.0
313044,692.0
313045,193.0
313046,1706.0
313047,1333.0
313048,736.0
313049,818.0
313050,56.0
313051,494.0
313052,386.0
313053,213.0
313054,237.0
313055,113.0
313056,999.0
313057,780.0
313058,431.0
313059,479.0
313060,134.0
313061,1180.0
313062,922.0
313063,509.0
313064,566.0
313065,3.0
313066,27.0
313067,21.0
313068,12.0
313069,13.0
313070,6.0
313071,54.0
313072,42.0
313073,23.0
313074,26.0
313075,7.0
313076,64.0
313077,50.0
313078,28.0
313079,31.0
313080,126.0
313081,1111.0
313082,868.0
313083,480.0
313084,533.0
313085,254.0
313086,2248.0
313087,1756.0
313088,970.0
313089,1078.0
313090,301.0
313091,2656.0
313092,2075.0
313093,1146.0
313094,1273.0
313095,109.0
313096,963.0
313097,753.0
313098,416.0
313099,462.0
313100,221.0
313101,1949.0
313102,1523.0
313103,841.0
313104,934.0
313105,261.0
313106,2303.0
313107,1799.0
313108,994.0
313109,1104.0
313110,77.0
313111,676.0
313112,543.0
313113,289.0
313114,323.0
313115,156.0
313116,1368.0
313117,1099.0
313118,585.0
313119,653.0
313120,184.0
313121,1617.0
313122,1299.0
313123,691.0
313124,772.0
313125,81.0
313126,710.0
313127,570.0
313128,303.0
313129,339.0
313130,163.0
313131,1436.0
313132,1154.0
313133,614.0
313134,685.0
313135,193.0
313136,1696.0
313137,1363.0
313138,725.0
313139,810.0
313140,56.0
313141,491.0
313142,395.0
313143,210.0
313144,234.0
313145,113.0
313146,993.0
313147,798.0
313148,425.0
313149,474.0
313150,133.0
313151,1174.0
313152,943.0
313153,502.0
313154,560.0
313155,3.0
313156,27.0
313157,21.0
313158,11.0
313159,13.0
313160,6.0
313161,54.0
313162,43.0
313163,23.0
313164,26.0
313165,7.0
313166,63.0
313167,51.0
313168,27.0
313169,30.0
313170,126.0
313171,1105.0
313172,888.0
313173,472.0
313174,528.0
313175,254.0
313176,2236.0
313177,1797.0
313178,956.0
313179,1067.0
313180,300.0
313181,2641.0
313182,2123.0
313183,1129.0
313184,1261.0
313185,109.0
313186,958.0
313187,770.0
313188,409.0
313189,457.0
313190,220.0
313191,1938.0
313192,1557.0
313193,828.0
313194,925.0
313195,260.0
313196,2290.0
313197,1840.0
313198,979.0
313199,1093.0
313200,85.0
313201,719.0
313202,568.0
313203,315.0
313204,344.0
313205,172.0
313206,1454.0
313207,1149.0
313208,638.0
313209,695.0
313210,203.0
313211,1718.0
313212,1358.0
313213,754.0
313214,821.0
313215,89.0
313216,754.0
313217,596.0
313218,331.0
313219,361.0
313220,180.0
313221,1526.0
313222,1206.0
313223,670.0
313224,729.0
313225,213.0
313226,1803.0
313227,1425.0
313228,791.0
313229,862.0
313230,62.0
313231,522.0
313232,412.0
313233,229.0
313234,249.0
313235,125.0
313236,1055.0
313237,834.0
313238,463.0
313239,505.0
313240,147.0
313241,1247.0
313242,986.0
313243,548.0
313244,596.0
313245,3.0
313246,28.0
313247,22.0
313248,12.0
313249,13.0
313250,7.0
313251,57.0
313252,45.0
313253,25.0
313254,27.0
313255,8.0
313256,67.0
313257,53.0
313258,30.0
313259,32.0
313260,139.0
313261,1174.0
313262,928.0
313263,516.0
313264,561.0
313265,280.0
313266,2376.0
313267,1878.0
313268,1043.0
313269,1136.0
313270,331.0
313271,2807.0
313272,2219.0
313273,1232.0
313274,1342.0
313275,120.0
313276,1018.0
313277,805.0
313278,447.0
313279,487.0
313280,243.0
313281,2059.0
313282,1628.0
313283,904.0
313284,985.0
313285,287.0
313286,2433.0
313287,1923.0
313288,1068.0
313289,1163.0
313290,87.0
313291,760.0
313292,606.0
313293,335.0
313294,372.0
313295,176.0
313296,1538.0
313297,1226.0
313298,679.0
313299,753.0
313300,207.0
313301,1817.0
313302,1448.0
313303,802.0
313304,889.0
313305,91.0
313306,798.0
313307,636.0
313308,352.0
313309,390.0
313310,184.0
313311,1614.0
313312,1286.0
313313,712.0
313314,790.0
313315,218.0
313316,1907.0
313317,1520.0
313318,842.0
313319,933.0
313320,63.0
313321,552.0
313322,440.0
313323,244.0
313324,270.0
313325,127.0
313326,1117.0
313327,890.0
313328,493.0
313329,546.0
313330,151.0
313331,1319.0
313332,1051.0
313333,582.0
313334,646.0
313335,3.0
313336,30.0
313337,24.0
313338,13.0
313339,15.0
313340,7.0
313341,60.0
313342,48.0
313343,27.0
313344,30.0
313345,8.0
313346,71.0
313347,57.0
313348,31.0
313349,35.0
313350,142.0
313351,1242.0
313352,990.0
313353,548.0
313354,608.0
313355,287.0
313356,2513.0
313357,2003.0
313358,1109.0
313359,1230.0
313360,339.0
313361,2969.0
313362,2367.0
313363,1310.0
313364,1453.0
313365,123.0
313366,1077.0
313367,858.0
313368,475.0
313369,527.0
313370,249.0
313371,2179.0
313372,1736.0
313373,961.0
313374,1066.0
313375,294.0
313376,2574.0
313377,2052.0
313378,1136.0
313379,1260.0
313380,99.0
313381,836.0
313382,686.0
313383,382.0
313384,397.0
313385,200.0
313386,1692.0
313387,1389.0
313388,772.0
313389,802.0
313390,236.0
313391,1999.0
313392,1641.0
313393,912.0
313394,948.0
313395,103.0
313396,878.0
313397,720.0
313398,401.0
313399,416.0
313400,209.0
313401,1776.0
313402,1458.0
313403,810.0
313404,842.0
313405,247.0
313406,2098.0
313407,1722.0
313408,957.0
313409,995.0
313410,72.0
313411,607.0
313412,498.0
313413,277.0
313414,288.0
313415,145.0
313416,1229.0
313417,1008.0
313418,561.0
313419,583.0
313420,171.0
313421,1452.0
313422,1191.0
313423,662.0
313424,688.0
313425,4.0
313426,33.0
313427,27.0
313428,15.0
313429,16.0
313430,8.0
313431,66.0
313432,54.0
313433,30.0
313434,31.0
313435,9.0
313436,78.0
313437,64.0
313438,36.0
313439,37.0
313440,161.0
313441,1367.0
313442,1122.0
313443,624.0
313444,648.0
313445,326.0
313446,2765.0
313447,2270.0
313448,1262.0
313449,1311.0
313450,385.0
313451,3267.0
313452,2682.0
313453,1491.0
313454,1549.0
313455,140.0
313456,1185.0
313457,972.0
313458,541.0
313459,562.0
313460,283.0
313461,2397.0
313462,1967.0
313463,1094.0
313464,1137.0
313465,334.0
313466,2832.0
313467,2325.0
313468,1292.0
313469,1343.0
313470,77.0
313471,672.0
313472,545.0
313473,303.0
313474,313.0
313475,156.0
313476,1359.0
313477,1103.0
313478,614.0
313479,633.0
313480,185.0
313481,1605.0
313482,1303.0
313483,725.0
313484,748.0
313485,81.0
313486,705.0
313487,572.0
313488,318.0
313489,328.0
313490,164.0
313491,1426.0
313492,1157.0
313493,644.0
313494,664.0
313495,194.0
313496,1685.0
313497,1368.0
313498,761.0
313499,785.0
313500,56.0
313501,488.0
313502,396.0
313503,220.0
313504,227.0
313505,114.0
313506,986.0
313507,801.0
313508,445.0
313509,459.0
313510,134.0
313511,1165.0
313512,946.0
313513,526.0
313514,543.0
313515,3.0
313516,26.0
313517,21.0
313518,12.0
313519,12.0
313520,6.0
313521,53.0
313522,43.0
313523,24.0
313524,25.0
313525,7.0
313526,63.0
313527,51.0
313528,28.0
313529,29.0
313530,126.0
313531,1097.0
313532,891.0
313533,496.0
313534,511.0
313535,256.0
313536,2220.0
313537,1802.0
313538,1003.0
313539,1034.0
313540,302.0
313541,2623.0
313542,2129.0
313543,1185.0
313544,1222.0
313545,109.0
313546,951.0
313547,772.0
313548,430.0
313549,443.0
313550,222.0
313551,1925.0
313552,1562.0
313553,869.0
313554,897.0
313555,262.0
313556,2274.0
313557,1846.0
313558,1027.0
313559,1059.0
313560,77.0
313561,684.0
313562,546.0
313563,291.0
313564,312.0
313565,156.0
313566,1384.0
313567,1105.0
313568,588.0
313569,632.0
313570,185.0
313571,1635.0
313572,1305.0
313573,694.0
313574,747.0
313575,81.0
313576,718.0
313577,573.0
313578,305.0
313579,328.0
313580,164.0
313581,1452.0
313582,1159.0
313583,617.0
313584,663.0
313585,194.0
313586,1716.0
313587,1370.0
313588,729.0
313589,783.0
313590,56.0
313591,496.0
